2025-03-03 17:35:58.762 | DEBUG | Game logger initialized with comprehensive debug logging
2025-03-03 17:35:59.996 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750591568, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:35:59.997 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": 0, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:35:59.997 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750591664, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:35:59.997 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -1, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:35:59.997 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750592000, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:35:59.997 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -2, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:35:59.998 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750592192, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.013 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -3, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:36:00.014 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750591568, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:36:00.014 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -4, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.014 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750591664, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.014 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -5, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.015 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750592000, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.015 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -6, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.015 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750592192, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.028 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -7, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:36:00.039 | DEBUG | Created game state snapshot: logs\snapshot_20250303_173600.json
2025-03-03 17:36:00.039 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750591568, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:36:00.040 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:36:00.040 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -8, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.040 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750592000, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.041 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -9, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.041 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2232750592192, "defender": "player", "defender_id": 2232750589408, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:36:00.041 | INFO | [environment] {"area": "BEACH", "enemy_count": 15, "enemy_types": ["water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher", "water_splasher"], "hazards": []}
2025-03-03 17:36:00.041 | INFO | [player] {"health": -9, "max_health": 100, "position": {"x": 400, "y": 300}, "wetness": 100, "fire_resistance": 90.0, "has_obsidian_armor": false, "obsidian_armor_level": 0, "current_area": "BEACH", "damage_dealt": 0, "damage_taken": 109}
2025-03-03 17:36:00.042 | DEBUG | [splash_message] {"message": "Game Over! You died.", "duration": 5.0}
2025-03-03 17:36:00.042 | ERROR | [game_over] {"reason": "player_died", "area": "BEACH", "enemy_count": 15, "playtime": 1.010495901107788}
2025-03-03 17:36:00.089 | WARNING | [game_shutdown] {"playtime": 1.0593090057373047, "final_area": "BEACH", "player_health": -9, "final_state": "quit"}
2025-03-03 17:36:00.090 | DEBUG | Created game state snapshot: logs\snapshot_20250303_173600.json
