2025-03-03 17:34:22.660 | DEBUG | Game logger initialized with comprehensive debug logging
2025-03-03 17:34:24.536 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.536 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -158, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.537 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250304, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.537 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -159, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.537 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250496, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.537 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.537 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -160, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.538 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250688, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.551 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -161, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.551 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249248, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.551 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -162, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.551 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249344, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.552 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -163, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.552 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249968, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.552 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -164, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.552 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.553 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -165, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.553 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250208, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.553 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -166, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.553 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250304, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.553 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -167, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.554 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250400, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.554 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.554 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -168, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.554 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250592, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.554 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -169, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.554 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250688, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.567 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -170, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.567 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249248, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.568 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -171, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.568 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249344, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.568 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -172, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.568 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249968, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.568 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -173, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.568 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.568 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.570 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.570 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -174, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.570 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250400, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.570 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -175, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.571 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250496, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.571 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -176, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.571 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250592, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.571 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -177, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.571 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250688, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.584 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -178, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.584 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249248, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.585 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -179, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.585 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249344, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.585 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -180, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.585 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249968, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.585 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -181, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.586 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.586 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -182, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.586 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250208, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.586 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.586 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -183, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.586 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250400, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.588 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -184, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.588 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250496, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.588 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -185, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.588 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250592, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.589 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -186, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.589 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250688, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.602 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -187, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.602 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249248, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.602 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -188, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.602 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249344, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.602 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.603 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -189, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.603 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.603 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.603 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -190, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.603 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250304, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.603 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -191, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.603 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250400, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.605 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -192, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.605 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250496, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.605 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.605 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -193, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.605 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250688, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.620 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.620 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.620 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -194, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.621 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249968, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.621 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -195, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.621 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.621 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.621 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -196, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.621 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250304, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.622 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -197, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.622 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250400, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.622 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -198, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.622 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250496, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.622 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -199, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.623 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250592, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.623 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -200, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.623 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250688, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.636 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -201, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.636 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249248, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.637 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -202, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.637 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249344, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.637 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -203, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.637 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249968, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.637 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -204, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.637 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.637 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -205, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.638 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250208, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.638 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.639 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.639 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -206, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.639 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250496, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.639 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -207, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.639 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250592, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.640 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.653 | INFO | [attack_missed] {"attacker": "water_splasher", "target": "player"}
2025-03-03 17:34:24.653 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -208, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.653 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249344, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0.09999999999999432"]}
2025-03-03 17:34:24.654 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -209, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.654 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249632, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.654 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -210, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.654 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249872, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.655 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -211, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.655 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409249968, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.655 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -212, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.655 | WARNING | [combat] {"attacker": "water_splasher", "attacker_id": 2647409250112, "defender": "player", "defender_id": 2647409247712, "damage_attempted": 1, "damage_type": "water", "actual_damage": 1, "resistance_applied": 0, "effects": ["wetness_increased:0"]}
2025-03-03 17:34:24.656 | WARNING | [player_damage] {"damage_type": "water", "raw_damage": 1, "actual_damage": 1, "health_remaining": -213, "wetness": 100, "obsidian_armor": 0, "effects": ["wetness_increased:0"]}
